1786275602.799,12.000
1786275602.860,0.000
1786275602.908,12.000
1786275602.971,13.000
1786275603.034,12.000
1786275603.094,0.000
1786275603.141,0.000
1786275603.190,13.000
1786275603.236,0.000
1786275603.299,12.000
1786275603.362,13.000
1786275603.426,12.000
1786275603.487,13.000
1786275603.552,12.000
1786275603.617,13.000
1786275603.677,12.000
1786275603.740,13.000
1786275603.803,12.000
1786275603.866,13.000
1786275603.928,12.000
1786275603.991,13.000
1786275604.054,12.000
1786275604.117,13.000
1786275604.181,12.000
1786275604.243,13.000
1786275604.307,12.000
1786275604.376,28.000
1786275604.434,0.000
1786275604.482,0.000
1786275604.531,0.000
1786275604.576,0.000
1786275604.624,0.000
1786275604.670,0.000
1786275604.732,13.000
1786275604.779,0.000
1786275604.842,12.000
1786275604.890,0.000
1786275604.952,13.000
1786275604.998,0.000
1786275605.061,12.000
1786275605.112,13.000
1786275605.172,0.000
1786275605.218,0.000
1786275605.264,0.000
1786275605.326,13.000
1786275605.375,0.000
1786275605.419,0.000
1786275605.479,13.000
1786275605.525,0.000
1786275605.573,0.000
1786275605.622,0.000
1786275605.684,12.000
1786275605.746,13.000
1786275605.807,12.000
1786275605.870,13.000
1786275605.915,0.000
1786275605.977,13.000
1786275606.040,12.000
1786275606.102,13.000
1786275606.164,12.000
1786275606.228,13.000
1786275606.289,12.000
1786275606.352,13.000
1786275606.415,12.000
1786275606.479,13.000
1786275606.541,12.000
1786275606.604,13.000
1786275606.667,12.000
1786275606.730,13.000
1786275606.791,12.000
1786275606.853,13.000
1786275606.917,12.000
1786275606.980,13.000
1786275607.043,12.000
1786275607.105,13.000
1786275607.165,12.000
1786275607.227,13.000
1786275607.291,12.000
1786275607.353,13.000
1786275607.414,12.000
1786275607.477,13.000
1786275607.537,12.000
1786275607.599,13.000
1786275607.663,12.000
1786275607.727,13.000
1786275607.788,12.000
1786275607.849,13.000
1786275607.911,12.000
1786275607.972,13.000
1786275608.036,12.000
1786275608.099,13.000
1786275608.161,12.000
1786275608.225,13.000
1786275608.273,0.000
1786275608.320,0.000
1786275608.366,0.000
1786275608.431,12.000
1786275608.492,13.000
1786275608.556,12.000
1786275608.619,13.000
1786275608.683,12.000
1786275608.730,0.000
1786275608.790,12.000
1786275608.854,13.000
1786275608.915,12.000
1786275608.979,13.000
1786275609.042,12.000
1786275609.103,13.000
1786275609.153,0.000
1786275609.215,12.000
1786275609.277,13.000
1786275609.341,12.000
1786275609.404,13.000
1786275609.466,12.000
1786275609.529,13.000
1786275609.590,12.000
1786275609.653,13.000
1786275609.715,12.000
1786275609.778,13.000
1786275609.841,12.000
1786275609.904,13.000
1786275609.966,12.000
1786275610.027,13.000
1786275610.090,12.000
1786275610.153,13.000
1786275610.190,0.000
1786275610.249,0.000
1786275610.296,0.000
1786275610.358,13.000
1786275610.420,12.000
1786275610.482,13.000
1786275610.545,12.000
1786275610.607,13.000
1786275610.671,12.000
1786275610.734,13.000
1786275610.781,0.000
1786275610.845,28.000
1786275610.909,12.000
1786275610.972,13.000
1786275611.034,12.000
1786275611.096,13.000
1786275611.160,12.000
1786275611.223,13.000
1786275611.286,12.000
1786275611.346,13.000
1786275611.409,12.000
1786275611.473,13.000
1786275611.535,12.000
1786275611.598,13.000
1786275611.660,12.000
1786275611.722,13.000
1786275611.784,12.000
1786275611.848,13.000
1786275611.910,12.000
1786275611.972,13.000
1786275612.036,12.000
1786275612.098,13.000
1786275612.161,12.000
1786275612.223,13.000
1786275612.286,12.000
1786275612.348,13.000
1786275612.410,12.000
1786275612.472,13.000
1786275612.536,12.000
1786275612.599,13.000
1786275612.662,12.000
1786275612.724,13.000
1786275612.787,12.000
1786275612.849,13.000
1786275612.910,12.000
1786275612.972,13.000
1786275613.034,12.000
1786275613.097,13.000
1786275613.160,12.000
1786275613.222,13.000
1786275613.284,12.000
1786275613.347,13.000
1786275613.409,12.000
1786275613.471,13.000
1786275613.533,12.000
1786275613.595,0.000
1786275613.641,0.000
1786275613.703,13.000
1786275613.750,0.000
1786275613.797,0.000
1786275613.858,13.000
1786275613.920,12.000
1786275613.982,13.000
1786275614.042,12.000
1786275614.104,13.000
1786275614.167,12.000
1786275614.230,13.000
1786275614.291,12.000
1786275614.354,13.000
1786275614.418,12.000
1786275614.481,13.000
1786275614.543,12.000
1786275614.605,13.000
1786275614.666,12.000
1786275614.729,13.000
1786275614.790,12.000
1786275614.852,13.000
1786275614.915,12.000
1786275614.979,13.000
1786275615.041,12.000
1786275615.104,13.000
1786275615.165,12.000
1786275615.226,13.000
1786275615.289,12.000
1786275615.336,0.000
1786275615.398,13.000
1786275615.460,12.000
1786275615.523,13.000
1786275615.585,12.000
1786275615.648,13.000
1786275615.710,12.000
1786275615.773,13.000
1786275615.836,12.000
1786275615.898,13.000
1786275615.960,12.000
1786275616.023,13.000
1786275616.087,12.000
1786275616.149,13.000
1786275616.212,12.000
1786275616.275,13.000
1786275616.337,12.000
1786275616.398,13.000
1786275616.460,12.000
1786275616.521,13.000
1786275616.583,12.000
1786275616.645,13.000
1786275616.708,12.000
1786275616.756,0.000
1786275616.801,0.000
1786275616.865,13.000
1786275616.908,0.000
1786275616.975,13.000
1786275617.035,12.000
1786275617.098,13.000
1786275617.160,12.000
1786275617.210,0.000
1786275617.253,0.000
1786275617.298,0.000
1786275617.361,13.000
1786275617.419,0.000
1786275617.486,29.000
1786275617.548,12.000
1786275617.610,0.000
1786275617.655,0.000
1786275617.722,28.000
1786275617.784,12.000
1786275617.850,13.000
1786275617.913,12.000
1786275617.976,13.000
1786275618.037,12.000
1786275618.100,13.000
1786275618.162,12.000
1786275618.225,13.000
1786275618.287,12.000
1786275618.348,13.000
1786275618.410,12.000
1786275618.473,13.000
1786275618.535,12.000
1786275618.598,13.000
1786275618.661,12.000
1786275618.721,13.000
1786275618.783,12.000
1786275618.844,0.000
1786275618.891,0.000
1786275618.924,0.000
1786275618.983,0.000
1786275619.045,12.000
1786275619.093,0.000
1786275619.156,13.000
1786275619.218,12.000
1786275619.282,13.000
1786275619.330,12.000
1786275619.392,13.000
1786275619.456,12.000
1786275619.519,13.000
1786275619.581,12.000
1786275619.643,13.000
1786275619.704,0.000
1786275619.753,12.000
1786275619.802,0.000
1786275619.863,13.000
1786275619.909,0.000
1786275619.974,13.000
1786275620.037,12.000
1786275620.102,13.000
1786275620.164,12.000
1786275620.227,13.000
1786275620.289,12.000
1786275620.354,13.000
1786275620.416,12.000
1786275620.479,13.000
1786275620.541,12.000
1786275620.605,13.000
1786275620.667,12.000
1786275620.731,13.000
1786275620.794,12.000
1786275620.857,13.000
1786275620.921,12.000
1786275620.985,13.000
1786275621.033,12.000
1786275621.095,0.000
1786275621.128,0.000
1786275621.178,0.000
1786275621.235,0.000
1786275621.283,12.000
1786275621.347,13.000
1786275621.409,12.000
1786275621.471,13.000
1786275621.535,12.000
1786275621.598,13.000
1786275621.659,12.000
1786275621.722,13.000
1786275621.786,12.000
1786275621.848,13.000
1786275621.911,12.000
1786275621.972,13.000
1786275622.034,12.000
1786275622.097,13.000
1786275622.159,12.000
1786275622.222,13.000
1786275622.285,12.000
1786275622.347,13.000
1786275622.410,12.000
1786275622.473,13.000
1786275622.537,12.000
1786275622.599,13.000
1786275622.661,12.000
1786275622.723,13.000
1786275622.785,12.000
1786275622.846,13.000
1786275622.909,12.000
1786275622.972,13.000
1786275623.034,12.000
1786275623.097,13.000
1786275623.158,12.000
1786275623.220,0.000
1786275623.268,13.000
1786275623.332,12.000
1786275623.396,13.000
1786275623.457,12.000
1786275623.521,13.000
1786275623.584,12.000
1786275623.645,13.000
1786275623.707,12.000
1786275623.769,13.000
1786275623.831,12.000
1786275623.895,13.000
1786275623.956,12.000
1786275624.003,0.000
1786275624.052,0.000
1786275624.127,28.000
1786275624.190,13.000
1786275624.254,12.000
1786275624.318,13.000
1786275624.380,12.000
1786275624.444,13.000
1786275624.508,12.000
1786275624.572,13.000
1786275624.633,12.000
1786275624.697,13.000
1786275624.759,12.000
1786275624.821,13.000
1786275624.885,12.000
1786275624.948,13.000
1786275625.008,12.000
1786275625.071,13.000
1786275625.120,0.000
1786275625.179,12.000
1786275625.241,13.000
1786275625.305,12.000
1786275625.366,13.000
1786275625.429,12.000
1786275625.491,13.000
1786275625.554,12.000
1786275625.618,13.000
1786275625.681,12.000
1786275625.745,13.000
1786275625.806,12.000
1786275625.869,13.000
1786275625.932,12.000
1786275625.994,13.000
1786275626.058,12.000
1786275626.119,13.000
1786275626.182,12.000
1786275626.243,13.000
1786275626.305,12.000
1786275626.366,13.000
1786275626.429,12.000
1786275626.492,13.000
1786275626.556,12.000
1786275626.618,13.000
1786275626.680,12.000
1786275626.742,13.000
1786275626.803,12.000
1786275626.866,13.000
1786275626.928,12.000
1786275626.990,13.000
1786275627.051,12.000
1786275627.114,13.000
1786275627.177,12.000
1786275627.240,13.000
1786275627.303,12.000
1786275627.366,13.000
1786275627.428,12.000
1786275627.491,13.000
1786275627.554,12.000
1786275627.616,13.000
1786275627.678,12.000
1786275627.740,13.000
1786275627.803,12.000
1786275627.865,13.000
1786275627.929,12.000
1786275627.993,13.000
1786275628.055,12.000
1786275628.118,13.000
1786275628.181,12.000
1786275628.244,13.000
1786275628.306,12.000
1786275628.367,13.000
1786275628.432,12.000
1786275628.494,13.000
1786275628.556,12.000
1786275628.619,13.000
1786275628.682,12.000
1786275628.746,13.000
1786275628.808,12.000
1786275628.870,13.000
1786275628.931,12.000
1786275628.994,13.000
1786275629.055,12.000
1786275629.117,13.000
1786275629.180,12.000
1786275629.243,13.000
1786275629.307,12.000
1786275629.368,13.000
1786275629.431,12.000
1786275629.494,13.000
1786275629.557,12.000
1786275629.620,13.000
1786275629.682,12.000
1786275629.745,13.000
1786275629.807,12.000
1786275629.869,13.000
1786275629.931,12.000
1786275629.992,13.000
1786275630.056,12.000
1786275630.117,13.000
1786275630.180,12.000
1786275630.241,13.000
1786275630.305,12.000
1786275630.358,0.000
1786275630.415,12.000
1786275630.476,13.000
1786275630.539,12.000
1786275630.596,13.000
1786275630.648,0.000
1786275630.712,12.000
1786275630.773,13.000
1786275630.837,12.000
1786275630.884,0.000
1786275630.931,0.000
1786275630.973,0.000
1786275631.039,12.000
1786275631.097,13.000
1786275631.149,0.000
1786275631.213,12.000
1786275631.260,0.000
1786275631.307,0.000
1786275631.352,0.000
1786275631.416,12.000
1786275631.475,13.000
1786275631.542,12.000
1786275631.600,13.000
1786275631.667,12.000
1786275631.731,13.000
1786275631.778,0.000
1786275631.840,12.000
1786275631.903,13.000
1786275631.967,12.000
1786275632.028,13.000
1786275632.089,12.000
1786275632.137,0.000
1786275632.186,0.000
1786275632.229,0.000
1786275632.295,12.000
1786275632.356,13.000
1786275632.420,12.000
1786275632.482,13.000
1786275632.548,28.000
1786275632.610,0.000
1786275632.658,12.000
1786275632.707,0.000
1786275632.752,0.000
1786275632.814,13.000
1786275632.862,0.000
1786275632.922,0.000
1786275632.969,0.000
1786275633.015,0.000
1786275633.062,0.000
1786275633.108,0.000
1786275633.172,12.000
1786275633.219,0.000
1786275633.265,0.000
1786275633.312,0.000
1786275633.360,0.000
1786275633.404,0.000
1786275633.466,12.000
1786275633.514,0.000
1786275633.576,13.000
1786275633.624,0.000
1786275633.671,0.000
1786275633.733,13.000
1786275633.781,0.000
1786275633.829,12.000
1786275633.892,13.000
1786275633.955,12.000
1786275634.019,13.000
1786275634.067,0.000
1786275634.116,0.000
1786275634.176,12.000
1786275634.238,13.000
1786275634.302,12.000
1786275634.365,13.000
1786275634.429,12.000
1786275634.493,13.000
1786275634.555,12.000
1786275634.618,13.000
1786275634.682,12.000
1786275634.746,13.000
1786275634.793,0.000
1786275634.857,13.000
1786275634.903,0.000
1786275634.966,12.000
1786275635.029,13.000
1786275635.093,12.000
1786275635.155,13.000
1786275635.217,12.000
1786275635.264,0.000
1786275635.328,13.000
1786275635.390,12.000
1786275635.439,13.000
1786275635.488,0.000
1786275635.550,12.000
1786275635.599,0.000
1786275635.661,12.000
1786275635.725,13.000
1786275635.789,12.000
1786275635.852,13.000
1786275635.914,12.000
1786275635.977,13.000
1786275636.041,12.000
1786275636.103,13.000
1786275636.166,12.000
1786275636.228,13.000
1786275636.290,12.000
1786275636.352,13.000
1786275636.416,12.000
1786275636.479,13.000
1786275636.542,12.000
1786275636.606,13.000
1786275636.668,12.000
1786275636.731,13.000
1786275636.795,12.000
1786275636.857,13.000
1786275636.921,12.000
1786275636.984,13.000
1786275637.032,0.000
1786275637.080,12.000
1786275637.143,13.000
1786275637.190,0.000
1786275637.237,0.000
1786275637.299,12.000
1786275637.363,13.000
1786275637.426,12.000
1786275637.490,13.000
1786275637.554,12.000
1786275637.616,13.000
1786275637.680,12.000
1786275637.742,13.000
1786275637.803,12.000
1786275637.863,13.000
1786275637.927,12.000
1786275637.990,13.000
1786275638.053,12.000
1786275638.116,13.000
1786275638.177,12.000
1786275638.238,13.000
1786275638.300,12.000
1786275638.364,13.000
1786275638.427,12.000
1786275638.491,13.000
1786275638.554,12.000
1786275638.618,13.000
1786275638.682,12.000
1786275638.744,13.000
1786275638.805,12.000
1786275638.867,13.000
1786275638.928,12.000
1786275638.989,13.000
1786275639.052,12.000
1786275639.114,13.000
1786275639.177,12.000
1786275639.240,13.000
1786275639.304,12.000
1786275639.368,13.000
1786275639.431,12.000
1786275639.493,13.000
1786275639.555,12.000
1786275639.619,13.000
1786275639.682,12.000
1786275639.744,13.000
1786275639.806,12.000
1786275639.869,13.000
1786275639.932,12.000
1786275639.995,13.000
1786275640.055,12.000
1786275640.121,13.000
1786275640.182,12.000
1786275640.243,13.000
1786275640.306,12.000
1786275640.369,13.000
1786275640.430,12.000
1786275640.493,13.000
1786275640.556,12.000
1786275640.618,13.000
1786275640.681,12.000
1786275640.743,13.000
1786275640.806,12.000
1786275640.869,13.000
1786275640.932,12.000
1786275640.994,13.000
1786275641.056,12.000
1786275641.118,13.000
1786275641.181,12.000
1786275641.243,13.000
1786275641.304,12.000
1786275641.366,13.000
1786275641.429,12.000
1786275641.491,13.000
1786275641.554,12.000
1786275641.616,13.000
1786275641.678,12.000
1786275641.742,13.000
1786275641.804,12.000
1786275641.865,13.000
1786275641.930,12.000
1786275641.991,13.000
1786275642.053,12.000
1786275642.115,13.000
1786275642.179,12.000
1786275642.241,13.000
1786275642.303,12.000
1786275642.366,13.000
1786275642.428,12.000
1786275642.490,13.000
1786275642.553,12.000
1786275642.617,13.000
1786275642.678,12.000
1786275642.740,13.000
1786275642.801,12.000
1786275642.864,13.000
1786275642.928,12.000
1786275642.991,13.000
1786275643.053,12.000
1786275643.115,13.000
1786275643.177,12.000
1786275643.240,13.000
1786275643.302,12.000
1786275643.365,13.000
1786275643.428,12.000
1786275643.490,13.000
1786275643.552,12.000
1786275643.615,13.000
1786275643.677,12.000
1786275643.741,13.000
1786275643.805,12.000
1786275643.868,13.000
1786275643.931,12.000
1786275643.993,13.000
1786275644.055,12.000
1786275644.118,13.000
1786275644.181,12.000
1786275644.243,13.000
1786275644.303,12.000
1786275644.365,13.000
1786275644.427,12.000
1786275644.490,13.000
1786275644.553,12.000
1786275644.616,13.000
1786275644.679,12.000
1786275644.742,13.000
1786275644.805,12.000
1786275644.868,13.000
1786275644.930,12.000
1786275644.994,13.000
1786275645.055,12.000
1786275645.114,13.000
1786275645.166,0.000
1786275645.217,0.000
1786275645.273,13.000
1786275645.316,0.000
1786275645.382,12.000
1786275645.425,0.000
1786275645.489,13.000
1786275645.548,0.000
1786275645.583,0.000
1786275645.645,13.000
1786275645.689,0.000
1786275645.755,12.000
1786275645.816,13.000
1786275645.883,12.000
1786275645.930,0.000
1786275645.992,13.000
1786275646.052,12.000
1786275646.116,13.000
1786275646.176,12.000
1786275646.240,13.000
1786275646.299,12.000
1786275646.364,13.000
1786275646.426,12.000
1786275646.489,13.000
1786275646.548,0.000
1786275646.584,0.000
1786275646.631,0.000
1786275646.674,0.000
1786275646.739,13.000
1786275646.802,12.000
1786275646.866,13.000
1786275646.926,12.000
1786275646.992,13.000
1786275647.051,12.000
1786275647.117,13.000
1786275647.178,12.000
1786275647.244,13.000
1786275647.305,12.000
1786275647.369,13.000
1786275647.432,12.000
1786275647.494,13.000
1786275647.557,12.000
1786275647.620,13.000
1786275647.681,12.000
1786275647.743,13.000
1786275647.807,12.000
1786275647.871,13.000
1786275647.935,12.000
1786275647.999,13.000
1786275648.063,12.000
1786275648.111,13.000
1786275648.158,0.000
1786275648.220,0.000
1786275648.269,13.000
1786275648.316,0.000
1786275648.378,12.000
1786275648.428,0.000
1786275648.488,13.000
1786275648.550,12.000
1786275648.613,13.000
1786275648.677,12.000
1786275648.738,13.000
1786275648.801,12.000
1786275648.866,13.000
1786275648.929,12.000
1786275648.994,13.000
1786275649.057,12.000
1786275649.121,13.000
1786275649.185,12.000
1786275649.249,13.000
1786275649.311,12.000
1786275649.359,0.000
1786275649.421,12.000
1786275649.467,0.000
1786275649.514,0.000
1786275649.562,0.000
1786275649.608,0.000
1786275649.671,12.000
1786275649.734,13.000
1786275649.796,12.000
1786275649.862,29.000
1786275649.924,12.000
1786275649.988,13.000
1786275650.051,12.000
1786275650.113,13.000
1786275650.177,12.000
1786275650.239,13.000
1786275650.303,12.000
1786275650.364,13.000
1786275650.426,12.000
1786275650.489,13.000
1786275650.550,12.000
1786275650.613,13.000
1786275650.675,12.000
1786275650.739,13.000
1786275650.803,12.000
1786275650.863,13.000
1786275650.925,12.000
1786275650.987,13.000
1786275651.048,0.000
1786275651.095,0.000
1786275651.128,0.000
1786275651.176,0.000
1786275651.237,13.000
1786275651.300,12.000
1786275651.363,13.000
1786275651.426,12.000
1786275651.487,13.000
1786275651.549,12.000
1786275651.613,13.000
1786275651.676,12.000
1786275651.738,13.000
1786275651.800,12.000
1786275651.864,13.000
1786275651.927,12.000
1786275651.991,13.000
1786275652.053,12.000
1786275652.118,13.000
1786275652.183,12.000
1786275652.245,13.000
1786275652.309,12.000
1786275652.373,13.000
1786275652.420,0.000
1786275652.485,13.000
1786275652.532,0.000
1786275652.579,0.000
1786275652.627,12.000
1786275652.674,0.000
1786275652.735,0.000
1786275652.781,0.000
1786275652.828,0.000
1786275652.877,12.000
1786275652.924,0.000
1786275652.986,13.000
1786275653.049,12.000
1786275653.114,13.000
1786275653.176,12.000
1786275653.239,13.000
1786275653.301,12.000
1786275653.364,13.000
1786275653.426,12.000
1786275653.491,13.000
1786275653.553,12.000
1786275653.616,13.000
1786275653.678,12.000
1786275653.741,13.000
1786275653.804,12.000
1786275653.868,13.000
1786275653.929,12.000
1786275653.976,0.000
1786275654.038,12.000
1786275654.099,13.000
1786275654.161,12.000
1786275654.223,13.000
1786275654.286,12.000
1786275654.347,13.000
1786275654.409,12.000
1786275654.473,13.000
1786275654.536,12.000
1786275654.598,13.000
1786275654.661,12.000
1786275654.725,13.000
1786275654.787,12.000
1786275654.849,13.000
1786275654.914,12.000
1786275654.974,13.000
1786275655.037,12.000
1786275655.101,13.000
1786275655.165,12.000
1786275655.228,13.000
1786275655.291,12.000
1786275655.354,13.000
1786275655.416,12.000
1786275655.478,13.000
1786275655.542,12.000
1786275655.605,13.000
1786275655.669,12.000
1786275655.732,13.000
1786275655.794,12.000
1786275655.857,13.000
1786275655.920,12.000
1786275655.982,13.000
1786275656.045,12.000
1786275656.108,13.000
1786275656.172,12.000
1786275656.218,0.000
1786275656.280,13.000
1786275656.327,0.000
1786275656.373,0.000
1786275656.435,12.000
1786275656.498,13.000
1786275656.560,12.000
1786275656.622,13.000
1786275656.685,12.000
1786275656.749,13.000
1786275656.810,12.000
1786275656.873,13.000
1786275656.936,12.000
1786275656.997,13.000
1786275657.059,12.000
1786275657.120,13.000
1786275657.185,12.000
1786275657.246,13.000
1786275657.309,12.000
1786275657.370,13.000
1786275657.433,12.000
1786275657.494,13.000
1786275657.557,12.000
1786275657.620,13.000
1786275657.682,12.000
1786275657.744,13.000
1786275657.807,12.000
1786275657.869,13.000
1786275657.931,12.000
1786275657.993,13.000
1786275658.055,12.000
1786275658.118,13.000
1786275658.181,12.000
1786275658.242,13.000
1786275658.306,12.000
1786275658.367,13.000
1786275658.430,12.000
1786275658.492,13.000
1786275658.555,12.000
1786275658.616,13.000
1786275658.679,12.000
1786275658.741,13.000
1786275658.803,12.000
1786275658.866,13.000
1786275658.929,12.000
1786275658.990,13.000
1786275659.053,12.000
1786275659.114,13.000
1786275659.176,12.000
1786275659.238,13.000
1786275659.300,12.000
1786275659.362,13.000
1786275659.426,12.000
1786275659.489,13.000
1786275659.552,12.000
1786275659.615,13.000
1786275659.678,12.000
1786275659.743,13.000
1786275659.805,12.000
1786275659.868,13.000
1786275659.932,12.000
1786275659.995,13.000
1786275660.059,12.000
1786275660.119,13.000
1786275660.181,12.000
1786275660.231,0.000
1786275660.283,12.000
1786275660.333,0.000
1786275660.381,0.000
1786275660.438,0.000
1786275660.495,13.000
1786275660.561,12.000
1786275660.621,13.000
1786275660.688,12.000
1786275660.731,0.000
1786275660.796,12.000
1786275660.854,13.000
1786275660.920,12.000
1786275660.979,13.000
1786275661.046,12.000
1786275661.109,13.000
1786275661.156,0.000
1786275661.217,12.000
1786275661.280,13.000
1786275661.342,12.000
1786275661.405,13.000
1786275661.468,12.000
1786275661.530,13.000
1786275661.592,12.000
1786275661.656,13.000
1786275661.720,12.000
1786275661.783,28.000
1786275661.847,13.000
1786275661.911,12.000
1786275661.960,0.000
1786275662.002,0.000
1786275662.055,0.000
1786275662.112,13.000
1786275662.166,0.000
1786275662.229,13.000
1786275662.293,12.000
1786275662.356,13.000
1786275662.417,12.000
1786275662.481,13.000
1786275662.545,12.000
1786275662.609,13.000
1786275662.655,0.000
1786275662.719,12.000
1786275662.781,13.000
1786275662.844,12.000
1786275662.891,0.000
1786275662.940,13.000
1786275662.987,0.000
1786275663.048,0.000
1786275663.095,0.000
1786275663.142,0.000
1786275663.175,0.000
1786275663.221,0.000
1786275663.284,12.000
1786275663.346,13.000
1786275663.408,12.000
1786275663.456,0.000
1786275663.503,0.000
1786275663.566,13.000
1786275663.613,0.000
1786275663.678,12.000
1786275663.740,13.000
1786275663.802,12.000
1786275663.863,13.000
1786275663.926,12.000
1786275663.989,13.000
1786275664.051,12.000
1786275664.114,13.000
1786275664.176,12.000
1786275664.239,13.000
1786275664.304,12.000
1786275664.367,13.000
1786275664.430,12.000
1786275664.492,13.000
1786275664.556,12.000
1786275664.617,13.000
1786275664.678,12.000
1786275664.741,13.000
1786275664.805,12.000
1786275664.868,13.000
1786275664.929,12.000
1786275664.992,13.000
1786275665.055,12.000
1786275665.116,13.000
1786275665.177,12.000
1786275665.238,13.000
1786275665.302,12.000
1786275665.365,13.000
1786275665.429,12.000
1786275665.491,13.000
1786275665.554,12.000
1786275665.618,13.000
1786275665.679,12.000
1786275665.742,13.000
1786275665.806,12.000
1786275665.870,13.000
1786275665.933,12.000
1786275665.995,13.000
1786275666.056,12.000
1786275666.118,13.000
1786275666.180,12.000
1786275666.244,13.000
1786275666.308,12.000
1786275666.371,13.000
1786275666.433,12.000
1786275666.495,13.000
1786275666.557,12.000
1786275666.620,13.000
1786275666.682,12.000
1786275666.745,13.000
1786275666.807,12.000
1786275666.869,13.000
1786275666.933,12.000
1786275666.996,13.000
1786275667.056,12.000
1786275667.119,13.000
1786275667.183,12.000
1786275667.247,13.000
1786275667.311,12.000
1786275667.375,13.000
1786275667.438,0.000
1786275667.485,0.000
1786275667.532,0.000
1786275667.565,0.000
1786275667.612,0.000
1786275667.676,12.000
1786275667.738,13.000
1786275667.801,12.000
1786275667.865,13.000
1786275667.927,12.000
1786275667.989,13.000
1786275668.052,12.000
1786275668.116,13.000
1786275668.180,12.000
1786275668.242,13.000
1786275668.308,12.000
1786275668.371,13.000
1786275668.435,12.000
1786275668.481,0.000
1786275668.547,12.000
1786275668.593,0.000
1786275668.640,0.000
1786275668.702,13.000
1786275668.766,12.000
1786275668.815,13.000
1786275668.861,0.000
1786275668.925,12.000
1786275668.988,13.000
1786275669.051,12.000
1786275669.114,13.000
1786275669.176,12.000
1786275669.239,13.000
1786275669.302,12.000
1786275669.364,13.000
1786275669.427,12.000
1786275669.489,13.000
1786275669.553,12.000
1786275669.617,13.000
1786275669.678,12.000
1786275669.740,13.000
1786275669.803,12.000
1786275669.864,13.000
1786275669.926,12.000
1786275669.988,13.000
1786275670.050,12.000
1786275670.112,13.000
1786275670.173,12.000
1786275670.236,13.000
1786275670.298,0.000
1786275670.359,13.000
1786275670.405,0.000
1786275670.466,12.000
1786275670.528,13.000
1786275670.590,12.000
1786275670.652,13.000
1786275670.714,12.000
1786275670.777,13.000
1786275670.840,12.000
1786275670.903,13.000
1786275670.965,12.000
1786275671.029,13.000
1786275671.090,12.000
1786275671.152,13.000
1786275671.216,12.000
1786275671.278,13.000
1786275671.339,12.000
1786275671.401,13.000
1786275671.463,12.000
1786275671.526,13.000
1786275671.588,12.000
1786275671.650,13.000
1786275671.712,12.000
1786275671.776,13.000
1786275671.838,12.000
1786275671.900,13.000
1786275671.962,12.000
1786275672.023,13.000
1786275672.087,12.000
1786275672.150,13.000
1786275672.214,12.000
1786275672.275,13.000
1786275672.337,12.000
1786275672.400,13.000
1786275672.463,12.000
1786275672.525,13.000
1786275672.588,12.000
1786275672.651,13.000
1786275672.714,12.000
1786275672.777,13.000
1786275672.839,12.000
1786275672.902,13.000
1786275672.966,12.000
1786275673.029,13.000
1786275673.092,12.000
1786275673.155,13.000
1786275673.218,12.000
1786275673.252,0.000
1786275673.312,0.000
1786275673.375,13.000
1786275673.422,0.000
1786275673.483,13.000
1786275673.544,12.000
1786275673.606,13.000
1786275673.669,12.000
1786275673.732,13.000
1786275673.794,12.000
1786275673.856,13.000
1786275673.918,12.000
1786275673.981,13.000
1786275674.045,12.000
1786275674.107,13.000
1786275674.170,12.000
1786275674.232,13.000
1786275674.294,12.000
1786275674.358,13.000
1786275674.420,12.000
1786275674.483,13.000
1786275674.545,12.000
1786275674.609,13.000
1786275674.656,0.000
1786275674.718,12.000
1786275674.781,13.000
1786275674.844,12.000
1786275674.908,28.000
1786275674.971,13.000
1786275675.033,12.000
1786275675.096,13.000
1786275675.159,12.000
1786275675.211,0.000
1786275675.253,0.000
1786275675.331,28.000
1786275675.378,0.000
1786275675.455,28.000
1786275675.504,0.000
1786275675.548,0.000
1786275675.613,13.000
1786275675.672,0.000
1786275675.723,13.000
1786275675.780,0.000
1786275675.846,28.000
1786275675.892,0.000
1786275675.970,28.000
1786275676.017,0.000
1786275676.064,0.000
1786275676.125,0.000
1786275676.172,0.000
1786275676.219,0.000
1786275676.266,0.000
1786275676.307,0.000
1786275676.375,13.000
1786275676.419,0.000
1786275676.486,29.000
1786275676.545,0.000
1786275676.610,13.000
1786275676.671,12.000
1786275676.719,0.000
1786275676.766,0.000
1786275676.828,13.000
1786275676.890,12.000
1786275676.932,0.000
1786275676.998,13.000
1786275677.041,0.000
1786275677.107,13.000
1786275677.170,12.000
1786275677.235,13.000
1786275677.283,12.000
1786275677.345,13.000
1786275677.408,12.000
1786275677.472,13.000
1786275677.535,12.000
1786275677.597,13.000
1786275677.660,12.000
1786275677.722,13.000
1786275677.785,12.000
1786275677.847,13.000
1786275677.909,12.000
1786275677.973,13.000
1786275678.037,12.000
1786275678.101,13.000
1786275678.165,12.000
1786275678.226,13.000
1786275678.289,12.000
1786275678.352,13.000
1786275678.415,12.000
1786275678.477,13.000
1786275678.537,12.000
1786275678.600,13.000
1786275678.662,12.000
1786275678.727,13.000
1786275678.789,12.000
1786275678.852,13.000
1786275678.915,12.000
1786275678.978,13.000
1786275679.039,12.000
1786275679.105,13.000
1786275679.169,12.000
1786275679.231,13.000
1786275679.294,12.000
1786275679.356,13.000
1786275679.420,12.000
