1786199095.115,13.000
1786199095.179,12.000
1786199095.240,13.000
1786199095.302,12.000
1786199095.366,13.000
1786199095.428,12.000
1786199095.492,13.000
1786199095.553,12.000
1786199095.614,13.000
1786199095.677,12.000
1786199095.743,13.000
1786199095.803,12.000
1786199095.867,13.000
1786199095.931,12.000
1786199095.994,13.000
1786199096.056,12.000
1786199096.119,13.000
1786199096.183,12.000
1786199096.247,13.000
1786199096.311,12.000
1786199096.374,13.000
1786199096.437,12.000
1786199096.500,13.000
1786199096.561,12.000
1786199096.623,13.000
1786199096.687,12.000
1786199096.751,29.000
1786199096.813,12.000
1786199096.877,13.000
1786199096.939,12.000
1786199097.001,13.000
1786199097.064,12.000
1786199097.126,13.000
1786199097.190,12.000
1786199097.253,13.000
1786199097.317,12.000
1786199097.380,13.000
1786199097.441,12.000
1786199097.504,13.000
1786199097.566,12.000
1786199097.630,13.000
1786199097.694,12.000
1786199097.756,13.000
1786199097.817,12.000
1786199097.879,13.000
1786199097.943,12.000
1786199098.004,13.000
1786199098.068,12.000
1786199098.131,13.000
1786199098.193,12.000
1786199098.257,13.000
1786199098.321,12.000
1786199098.385,13.000
1786199098.448,12.000
1786199098.511,13.000
1786199098.573,12.000
1786199098.639,13.000
1786199098.701,12.000
1786199098.762,13.000
1786199098.825,12.000
1786199098.887,13.000
1786199098.950,12.000
1786199099.013,0.000
1786199099.077,12.000
1786199099.139,13.000
1786199099.201,12.000
1786199099.264,13.000
1786199099.325,12.000
1786199099.387,13.000
1786199099.450,12.000
1786199099.514,13.000
1786199099.576,12.000
1786199099.639,13.000
1786199099.701,12.000
1786199099.765,13.000
1786199099.829,28.000
1786199099.893,12.000
1786199099.956,13.000
1786199100.020,12.000
1786199100.084,13.000
1786199100.146,12.000
1786199100.210,13.000
1786199100.272,12.000
1786199100.334,13.000
1786199100.396,12.000
1786199100.460,13.000
1786199100.522,12.000
1786199100.583,13.000
1786199100.645,12.000
1786199100.707,13.000
1786199100.771,12.000
1786199100.833,13.000
1786199100.895,12.000
1786199100.959,13.000
1786199101.022,12.000
1786199101.085,13.000
1786199101.148,12.000
1786199101.212,13.000
1786199101.276,12.000
1786199101.340,13.000
1786199101.403,12.000
1786199101.467,13.000
1786199101.531,12.000
1786199101.593,13.000
1786199101.656,12.000
1786199101.720,28.000
1786199101.784,13.000
1786199101.848,12.000
1786199101.911,13.000
1786199101.974,12.000
1786199102.038,13.000
1786199102.099,12.000
1786199102.162,13.000
1786199102.225,12.000
1786199102.289,13.000
1786199102.352,12.000
1786199102.416,13.000
1786199102.480,12.000
1786199102.542,13.000
1786199102.604,12.000
1786199102.668,13.000
1786199102.732,12.000
1786199102.793,13.000
1786199102.856,12.000
1786199102.918,13.000
1786199102.982,12.000
1786199103.053,28.000
1786199103.109,0.000
1786199103.172,13.000
1786199103.233,12.000
1786199103.296,13.000
1786199103.360,28.000
1786199103.423,12.000
1786199103.486,13.000
1786199103.548,12.000
1786199103.610,13.000
1786199103.673,12.000
1786199103.738,13.000
1786199103.801,12.000
1786199103.863,13.000
1786199103.925,12.000
1786199103.988,13.000
1786199104.052,12.000
1786199104.115,13.000
1786199104.178,12.000
1786199104.241,13.000
1786199104.303,12.000
1786199104.367,13.000
1786199104.430,12.000
1786199104.492,13.000
1786199104.555,12.000
1786199104.619,13.000
1786199104.683,12.000
1786199104.747,13.000
1786199104.811,12.000
1786199104.874,13.000
1786199104.938,28.000
1786199105.001,13.000
1786199105.065,12.000
1786199105.128,13.000
1786199105.190,12.000
1786199105.253,13.000
1786199105.315,12.000
1786199105.379,13.000
1786199105.443,12.000
1786199105.507,13.000
1786199105.570,12.000
1786199105.633,13.000
1786199105.695,12.000
1786199105.758,13.000
1786199105.820,12.000
1786199105.883,13.000
1786199105.946,12.000
1786199106.007,13.000
1786199106.069,12.000
1786199106.132,13.000
1786199106.196,12.000
1786199106.260,13.000
1786199106.322,12.000
1786199106.385,13.000
1786199106.448,12.000
1786199106.511,13.000
1786199106.574,12.000
1786199106.638,13.000
1786199106.702,12.000
1786199106.765,13.000
1786199106.828,12.000
1786199106.891,13.000
1786199106.953,12.000
1786199107.015,13.000
1786199107.079,28.000
1786199107.142,12.000
1786199107.205,13.000
1786199107.266,0.000
1786199107.329,28.000
1786199107.391,0.000
1786199107.454,28.000
1786199107.517,12.000
1786199107.580,13.000
1786199107.644,12.000
1786199107.705,13.000
1786199107.768,12.000
1786199107.832,13.000
1786199107.895,12.000
1786199107.960,13.000
1786199108.025,12.000
1786199108.084,13.000
1786199108.147,12.000
1786199108.209,13.000
1786199108.272,12.000
1786199108.334,13.000
1786199108.398,12.000
1786199108.461,13.000
1786199108.523,12.000
1786199108.587,13.000
1786199108.650,12.000
1786199108.713,13.000
1786199108.776,12.000
1786199108.840,13.000
1786199108.904,12.000
1786199108.967,13.000
1786199109.030,12.000
1786199109.093,13.000
1786199109.156,12.000
1786199109.218,13.000
1786199109.281,12.000
1786199109.345,28.000
1786199109.406,0.000
1786199109.469,13.000
1786199109.532,28.000
1786199109.596,12.000
1786199109.659,13.000
1786199109.723,12.000
1786199109.785,13.000
1786199109.848,12.000
1786199109.912,13.000
1786199109.976,12.000
1786199110.040,13.000
1786199110.104,12.000
1786199110.168,13.000
1786199110.231,12.000
1786199110.295,13.000
1786199110.357,12.000
1786199110.420,13.000
1786199110.484,12.000
1786199110.547,13.000
1786199110.610,28.000
1786199110.671,0.000
1786199110.734,12.000
1786199110.796,13.000
1786199110.858,12.000
1786199110.921,13.000
1786199110.983,12.000
1786199111.044,13.000
1786199111.108,12.000
1786199111.171,13.000
1786199111.235,28.000
1786199111.298,12.000
1786199111.364,13.000
1786199111.420,0.000
1786199111.483,12.000
1786199111.546,13.000
1786199111.609,12.000
1786199111.670,13.000
1786199111.733,12.000
1786199111.796,13.000
1786199111.860,28.000
1786199111.924,12.000
1786199111.988,13.000
1786199112.052,12.000
1786199112.116,13.000
1786199112.179,12.000
1786199112.231,0.000
1786199112.294,13.000
1786199112.357,12.000
1786199112.421,13.000
1786199112.485,28.000
1786199112.549,12.000
1786199112.613,13.000
1786199112.677,12.000
1786199112.741,13.000
1786199112.804,12.000
1786199112.867,13.000
1786199112.930,12.000
1786199112.994,13.000
1786199113.056,12.000
1786199113.118,13.000
1786199113.182,12.000
1786199113.245,13.000
1786199113.309,12.000
1786199113.372,13.000
1786199113.436,12.000
1786199113.499,13.000
1786199113.563,28.000
1786199113.624,0.000
1786199113.693,28.000
1786199113.757,13.000
1786199113.813,12.000
1786199113.874,0.000
1786199113.937,12.000
1786199114.001,29.000
1786199114.064,12.000
1786199114.126,13.000
1786199114.189,12.000
1786199114.251,13.000
1786199114.315,12.000
1786199114.379,13.000
1786199114.443,12.000
1786199114.506,13.000
1786199114.570,12.000
1786199114.633,13.000
1786199114.694,12.000
1786199114.756,13.000
1786199114.819,12.000
1786199114.883,13.000
1786199114.947,12.000
1786199115.011,13.000
1786199115.074,12.000
1786199115.137,13.000
1786199115.200,12.000
1786199115.263,13.000
1786199115.327,12.000
1786199115.390,13.000
1786199115.452,12.000
1786199115.515,13.000
1786199115.578,12.000
1786199115.642,28.000
1786199115.705,13.000
1786199115.769,12.000
1786199115.833,13.000
1786199115.895,12.000
1786199115.957,13.000
1786199116.020,12.000
1786199116.084,13.000
1786199116.147,12.000
1786199116.209,13.000
1786199116.271,12.000
1786199116.334,13.000
1786199116.397,12.000
1786199116.461,13.000
1786199116.524,12.000
1786199116.588,13.000
1786199116.652,12.000
1786199116.716,13.000
1786199116.779,12.000
1786199116.842,13.000
1786199116.906,12.000
1786199116.969,28.000
1786199117.033,13.000
1786199117.097,12.000
1786199117.161,13.000
1786199117.224,12.000
1786199117.288,13.000
1786199117.349,12.000
1786199117.412,13.000
1786199117.475,12.000
1786199117.537,13.000
1786199117.601,12.000
1786199117.664,13.000
1786199117.728,12.000
1786199117.792,13.000
1786199117.855,12.000
1786199117.918,13.000
1786199117.982,12.000
1786199118.045,13.000
1786199118.108,12.000
1786199118.170,13.000
1786199118.232,12.000
1786199118.294,13.000
1786199118.358,12.000
1786199118.420,13.000
1786199118.483,12.000
1786199118.546,13.000
1786199118.608,12.000
1786199118.670,13.000
1786199118.731,12.000
1786199118.793,13.000
1786199118.856,12.000
1786199118.918,13.000
1786199118.980,12.000
1786199119.042,13.000
1786199119.105,12.000
1786199119.168,13.000
1786199119.232,12.000
1786199119.296,13.000
1786199119.360,28.000
1786199119.422,12.000
1786199119.485,13.000
1786199119.548,12.000
1786199119.611,13.000
1786199119.674,12.000
1786199119.738,13.000
1786199119.800,12.000
1786199119.860,13.000
1786199119.924,12.000
1786199119.987,13.000
1786199120.050,12.000
1786199120.114,13.000
1786199120.177,12.000
1786199120.240,13.000
1786199120.303,12.000
1786199120.365,13.000
1786199120.428,12.000
1786199120.489,13.000
1786199120.553,12.000
1786199120.615,13.000
1786199120.678,12.000
1786199120.742,13.000
1786199120.806,12.000
1786199120.868,13.000
1786199120.932,12.000
1786199120.996,13.000
1786199121.058,12.000
1786199121.121,13.000
1786199121.185,12.000
1786199121.247,13.000
1786199121.309,12.000
1786199121.372,13.000
1786199121.434,12.000
1786199121.498,13.000
1786199121.560,12.000
1786199121.623,13.000
1786199121.690,28.000
1786199121.750,0.000
1786199121.812,12.000
1786199121.872,13.000
1786199121.935,12.000
1786199121.999,13.000
1786199122.063,28.000
1786199122.127,13.000
1786199122.191,12.000
1786199122.255,13.000
1786199122.318,12.000
1786199122.381,13.000
1786199122.445,12.000
1786199122.508,13.000
1786199122.572,12.000
1786199122.634,13.000
1786199122.696,12.000
1786199122.758,13.000
1786199122.821,12.000
1786199122.884,13.000
1786199122.946,12.000
1786199123.009,13.000
1786199123.071,12.000
1786199123.135,13.000
1786199123.197,12.000
1786199123.260,13.000
1786199123.324,12.000
1786199123.385,13.000
1786199123.448,12.000
1786199123.516,28.000
1786199123.575,0.000
1786199123.641,28.000
1786199123.702,0.000
1786199123.762,13.000
1786199123.826,12.000
1786199123.890,13.000
1786199123.953,12.000
1786199124.014,13.000
1786199124.078,12.000
1786199124.140,13.000
1786199124.203,12.000
1786199124.265,13.000
1786199124.327,12.000
1786199124.391,28.000
1786199124.454,13.000
1786199124.516,12.000
1786199124.578,0.000
1786199124.641,28.000
1786199124.703,0.000
1786199124.764,13.000
1786199124.827,12.000
1786199124.890,13.000
1786199124.952,12.000
1786199125.016,28.000
1786199125.078,0.000
1786199125.140,13.000
1786199125.203,12.000
1786199125.267,28.000
1786199125.330,13.000
1786199125.393,12.000
1786199125.456,13.000
1786199125.519,12.000
1786199125.580,13.000
1786199125.642,12.000
1786199125.704,13.000
1786199125.767,12.000
1786199125.828,0.000
1786199125.890,13.000
1786199125.952,12.000
1786199126.014,13.000
1786199126.078,12.000
1786199126.141,28.000
1786199126.204,13.000
1786199126.268,12.000
1786199126.332,13.000
1786199126.395,12.000
1786199126.458,13.000
1786199126.521,12.000
1786199126.582,13.000
1786199126.645,12.000
1786199126.709,13.000
1786199126.772,12.000
1786199126.836,13.000
1786199126.899,12.000
1786199126.961,13.000
1786199127.024,12.000
1786199127.086,13.000
1786199127.150,12.000
1786199127.213,13.000
1786199127.276,12.000
1786199127.340,13.000
1786199127.404,12.000
1786199127.467,13.000
1786199127.530,12.000
1786199127.592,13.000
1786199127.654,12.000
1786199127.717,13.000
1786199127.781,12.000
1786199127.842,13.000
1786199127.909,28.000
1786199127.969,12.000
1786199128.031,0.000
1786199128.094,28.000
1786199128.157,13.000
1786199128.220,12.000
1786199128.283,13.000
1786199128.344,12.000
1786199128.408,13.000
1786199128.470,12.000
1786199128.533,13.000
1786199128.595,12.000
1786199128.659,13.000
1786199128.723,12.000
1786199128.798,28.000
1786199128.851,0.000
1786199128.915,13.000
1786199128.978,12.000
1786199129.039,13.000
1786199129.102,12.000
1786199129.163,13.000
1786199129.227,12.000
1786199129.293,13.000
1786199129.354,12.000
1786199129.415,13.000
1786199129.475,12.000
1786199129.539,13.000
1786199129.600,12.000
1786199129.663,13.000
1786199129.725,12.000
1786199129.787,13.000
1786199129.850,12.000
1786199129.911,13.000
1786199129.972,12.000
1786199130.035,13.000
1786199130.099,12.000
1786199130.161,13.000
1786199130.225,12.000
1786199130.288,13.000
1786199130.350,12.000
1786199130.411,13.000
1786199130.474,12.000
1786199130.538,13.000
1786199130.600,12.000
1786199130.662,13.000
1786199130.724,12.000
1786199130.788,13.000
1786199130.850,12.000
1786199130.912,13.000
1786199130.974,12.000
1786199131.036,13.000
1786199131.097,12.000
1786199131.160,13.000
1786199131.224,12.000
1786199131.286,13.000
1786199131.350,12.000
1786199131.413,13.000
1786199131.477,12.000
1786199131.539,13.000
1786199131.601,12.000
1786199131.664,13.000
1786199131.726,12.000
1786199131.788,13.000
1786199131.850,12.000
1786199131.913,13.000
1786199131.974,12.000
1786199132.037,13.000
1786199132.100,12.000
1786199132.160,13.000
1786199132.223,12.000
1786199132.285,13.000
1786199132.346,12.000
1786199132.408,13.000
1786199132.470,12.000
1786199132.531,0.000
1786199132.595,28.000
1786199132.656,0.000
1786199132.718,13.000
1786199132.782,28.000
1786199132.846,12.000
1786199132.909,13.000
1786199132.972,12.000
1786199133.035,13.000
1786199133.097,12.000
1786199133.160,13.000
1786199133.221,12.000
1786199133.284,13.000
1786199133.347,12.000
1786199133.407,13.000
1786199133.470,12.000
1786199133.532,13.000
1786199133.594,12.000
1786199133.655,0.000
1786199133.718,13.000
1786199133.779,12.000
1786199133.843,13.000
1786199133.906,0.000
1786199133.967,13.000
1786199134.029,12.000
1786199134.092,13.000
1786199134.156,12.000
1786199134.219,28.000
1786199134.282,13.000
1786199134.344,12.000
1786199134.407,13.000
1786199134.469,12.000
1786199134.530,0.000
1786199134.593,13.000
1786199134.654,12.000
1786199134.716,13.000
1786199134.778,12.000
1786199134.840,13.000
1786199134.903,12.000
1786199134.965,13.000
1786199135.029,12.000
1786199135.092,13.000
1786199135.155,12.000
1786199135.219,28.000
1786199135.278,0.000
1786199135.340,13.000
1786199135.403,12.000
1786199135.466,13.000
1786199135.529,12.000
1786199135.593,13.000
1786199135.656,12.000
1786199135.737,44.000
1786199135.813,28.000
1786199135.864,0.000
1786199135.927,12.000
1786199135.989,13.000
1786199136.052,12.000
1786199136.114,13.000
1786199136.177,12.000
1786199136.239,13.000
1786199136.302,12.000
1786199136.364,13.000
1786199136.428,12.000
1786199136.490,13.000
1786199136.552,12.000
1786199136.617,13.000
1786199136.679,12.000
1786199136.743,13.000
1786199136.805,12.000
1786199136.867,13.000
1786199136.930,12.000
1786199136.992,13.000
1786199137.055,12.000
1786199137.115,13.000
1786199137.178,12.000
1786199137.243,13.000
1786199137.303,12.000
1786199137.366,13.000
1786199137.427,12.000
1786199137.490,13.000
1786199137.554,12.000
1786199137.617,13.000
1786199137.678,12.000
1786199137.740,13.000
1786199137.804,12.000
1786199137.867,13.000
1786199137.927,12.000
1786199137.992,13.000
1786199138.056,12.000
1786199138.118,13.000
1786199138.180,12.000
1786199138.243,13.000
1786199138.305,12.000
1786199138.368,13.000
1786199138.431,12.000
1786199138.493,13.000
1786199138.557,12.000
1786199138.619,13.000
1786199138.683,12.000
1786199138.749,13.000
1786199138.808,12.000
1786199138.870,13.000
1786199138.932,12.000
1786199138.995,13.000
1786199139.055,12.000
1786199139.117,13.000
1786199139.180,12.000
1786199139.244,13.000
1786199139.307,12.000
1786199139.370,13.000
1786199139.434,12.000
1786199139.497,13.000
1786199139.557,12.000
1786199139.620,13.000
1786199139.682,12.000
1786199139.743,13.000
1786199139.806,12.000
1786199139.869,13.000
1786199139.931,12.000
1786199139.993,13.000
1786199140.056,12.000
1786199140.118,13.000
1786199140.181,12.000
1786199140.245,13.000
1786199140.305,12.000
1786199140.366,13.000
1786199140.433,12.000
1786199140.490,13.000
1786199140.553,12.000
1786199140.616,13.000
1786199140.679,12.000
1786199140.741,13.000
1786199140.803,12.000
1786199140.865,13.000
1786199140.929,12.000
1786199140.993,13.000
1786199141.056,12.000
1786199141.119,13.000
1786199141.182,12.000
1786199141.244,13.000
1786199141.308,12.000
1786199141.371,13.000
1786199141.434,12.000
1786199141.497,13.000
1786199141.561,12.000
1786199141.625,13.000
1786199141.671,0.000
1786199141.734,12.000
1786199141.797,13.000
1786199141.861,28.000
1786199141.925,12.000
1786199141.989,13.000
1786199142.053,12.000
1786199142.116,13.000
1786199142.178,12.000
1786199142.232,0.000
1786199142.297,13.000
1786199142.358,12.000
1786199142.422,13.000
1786199142.483,12.000
1786199142.547,13.000
1786199142.609,12.000
1786199142.673,28.000
1786199142.737,13.000
1786199142.801,12.000
1786199142.865,13.000
1786199142.929,12.000
1786199142.992,13.000
1786199143.054,12.000
1786199143.118,13.000
1786199143.181,12.000
1786199143.245,13.000
1786199143.308,12.000
1786199143.370,13.000
1786199143.433,12.000
1786199143.497,13.000
1786199143.561,12.000
1786199143.623,13.000
1786199143.686,12.000
1786199143.749,13.000
1786199143.812,12.000
1786199143.874,13.000
1786199143.937,12.000
1786199143.999,13.000
1786199144.061,12.000
1786199144.124,13.000
1786199144.186,12.000
1786199144.250,29.000
1786199144.315,12.000
1786199144.377,13.000
1786199144.439,12.000
1786199144.502,13.000
1786199144.565,12.000
1786199144.629,13.000
1786199144.692,12.000
1786199144.755,13.000
1786199144.815,12.000
1786199144.878,13.000
1786199144.942,12.000
1786199145.004,13.000
1786199145.067,12.000
1786199145.130,13.000
1786199145.194,12.000
1786199145.258,13.000
1786199145.321,12.000
1786199145.384,13.000
1786199145.448,12.000
1786199145.517,28.000
1786199145.574,0.000
1786199145.636,13.000
1786199145.700,12.000
1786199145.763,13.000
1786199145.827,12.000
1786199145.891,28.000
1786199145.955,13.000
1786199146.019,12.000
1786199146.082,13.000
1786199146.146,12.000
1786199146.206,13.000
1786199146.268,12.000
1786199146.335,13.000
1786199146.394,12.000
1786199146.457,13.000
1786199146.519,12.000
1786199146.583,13.000
1786199146.646,12.000
1786199146.708,13.000
1786199146.771,12.000
1786199146.834,13.000
1786199146.896,12.000
1786199146.963,13.000
1786199147.022,12.000
1786199147.083,13.000
1786199147.146,12.000
1786199147.208,13.000
1786199147.270,12.000
1786199147.334,13.000
1786199147.396,12.000
1786199147.460,13.000
1786199147.523,12.000
1786199147.588,13.000
1786199147.651,12.000
1786199147.714,13.000
1786199147.778,12.000
1786199147.841,13.000
1786199147.904,12.000
1786199147.966,13.000
1786199148.029,12.000
1786199148.092,13.000
1786199148.156,12.000
1786199148.217,13.000
1786199148.279,12.000
1786199148.342,13.000
1786199148.405,12.000
1786199148.468,13.000
1786199148.531,12.000
1786199148.593,13.000
1786199148.655,12.000
1786199148.717,13.000
1786199148.780,12.000
1786199148.842,13.000
1786199148.905,12.000
1786199148.968,13.000
1786199149.031,12.000
1786199149.094,13.000
1786199149.157,28.000
1786199149.221,12.000
1786199149.283,13.000
1786199149.347,12.000
1786199149.411,13.000
1786199149.475,12.000
1786199149.537,13.000
1786199149.599,12.000
1786199149.662,13.000
1786199149.724,12.000
1786199149.785,13.000
1786199149.848,12.000
1786199149.911,13.000
1786199149.973,12.000
1786199150.035,13.000
1786199150.095,12.000
1786199150.159,13.000
1786199150.223,12.000
1786199150.286,13.000
1786199150.349,12.000
1786199150.411,13.000
1786199150.475,12.000
1786199150.538,13.000
1786199150.602,12.000
1786199150.666,13.000
1786199150.729,12.000
1786199150.791,13.000
1786199150.853,12.000
1786199150.917,13.000
1786199150.979,12.000
1786199151.041,13.000
1786199151.105,12.000
1786199151.168,13.000
1786199151.233,12.000
1786199151.293,13.000
1786199151.354,12.000
1786199151.416,13.000
1786199151.479,12.000
1786199151.541,13.000
1786199151.586,0.000
1786199151.626,0.000
1786199151.679,0.000
1786199151.743,13.000
1786199151.805,12.000
1786199151.868,13.000
1786199151.930,12.000
1786199151.993,13.000
1786199152.055,12.000
1786199152.116,13.000
1786199152.179,12.000
1786199152.241,13.000
1786199152.303,12.000
1786199152.365,13.000
1786199152.428,12.000
1786199152.490,13.000
1786199152.553,12.000
1786199152.616,13.000
1786199152.679,12.000
1786199152.742,13.000
1786199152.805,12.000
1786199152.866,13.000
1786199152.928,12.000
1786199152.991,13.000
1786199153.055,12.000
1786199153.118,13.000
1786199153.182,12.000
1786199153.245,13.000
1786199153.308,12.000
1786199153.370,13.000
1786199153.433,12.000
1786199153.496,13.000
1786199153.556,12.000
1786199153.620,13.000
1786199153.683,12.000
1786199153.745,13.000
1786199153.808,12.000
1786199153.869,13.000
1786199153.932,12.000
1786199153.994,13.000
1786199154.058,12.000
1786199154.120,13.000
1786199154.182,12.000
1786199154.244,13.000
1786199154.308,12.000
1786199154.368,13.000
1786199154.431,12.000
1786199154.495,13.000
1786199154.559,12.000
1786199154.622,13.000
1786199154.684,12.000
1786199154.747,13.000
1786199154.810,12.000
1786199154.885,29.000
1786199154.944,12.000
1786199155.008,13.000
1786199155.072,12.000
1786199155.136,13.000
1786199155.200,12.000
1786199155.263,13.000
1786199155.327,12.000
1786199155.390,13.000
1786199155.454,28.000
1786199155.517,12.000
1786199155.579,13.000
1786199155.643,12.000
1786199155.704,13.000
1786199155.768,12.000
1786199155.831,13.000
1786199155.892,12.000
1786199155.956,13.000
1786199156.020,12.000
1786199156.084,13.000
1786199156.146,12.000
1786199156.210,13.000
1786199156.273,12.000
1786199156.337,13.000
1786199156.401,12.000
1786199156.465,13.000
1786199156.528,12.000
1786199156.592,13.000
1786199156.655,12.000
1786199156.719,28.000
1786199156.782,13.000
1786199156.846,12.000
1786199156.908,13.000
1786199156.969,12.000
1786199157.032,13.000
1786199157.094,12.000
1786199157.158,13.000
1786199157.222,12.000
1786199157.286,13.000
1786199157.349,12.000
1786199157.413,13.000
1786199157.477,12.000
1786199157.540,13.000
1786199157.603,12.000
1786199157.665,13.000
1786199157.727,12.000
1786199157.789,13.000
1786199157.852,12.000
1786199157.916,13.000
1786199157.980,12.000
1786199158.044,13.000
1786199158.108,12.000
1786199158.170,13.000
1786199158.233,12.000
1786199158.297,28.000
1786199158.359,0.000
1786199158.421,13.000
1786199158.484,12.000
1786199158.547,28.000
1786199158.609,0.000
1786199158.673,28.000
1786199158.736,13.000
1786199158.797,12.000
1786199158.859,0.000
1786199158.921,13.000
1786199158.984,12.000
1786199159.047,28.000
1786199159.109,0.000
1786199159.172,28.000
1786199159.234,0.000
1786199159.296,13.000
1786199159.359,12.000
1786199159.422,28.000
1786199159.485,13.000
1786199159.548,12.000
1786199159.610,13.000
1786199159.674,12.000
1786199159.735,13.000
1786199159.798,12.000
1786199159.859,0.000
1786199159.922,28.000
1786199159.986,13.000
1786199160.050,12.000
1786199160.114,13.000
1786199160.175,12.000
1786199160.239,13.000
1786199160.303,12.000
1786199160.367,13.000
1786199160.431,12.000
1786199160.493,13.000
1786199160.556,12.000
1786199160.618,13.000
1786199160.681,12.000
1786199160.745,13.000
1786199160.808,12.000
1786199160.871,13.000
1786199160.934,12.000
1786199160.996,13.000
1786199161.060,12.000
1786199161.124,13.000
1786199161.188,28.000
1786199161.251,13.000
1786199161.314,12.000
1786199161.377,13.000
1786199161.439,12.000
1786199161.501,13.000
1786199161.565,12.000
1786199161.639,13.000
1786199161.693,12.000
1786199161.756,13.000
1786199161.818,12.000
1786199161.880,13.000
1786199161.943,12.000
1786199162.006,13.000
1786199162.069,12.000
1786199162.133,13.000
1786199162.197,12.000
1786199162.260,13.000
1786199162.324,12.000
1786199162.387,13.000
1786199162.451,12.000
1786199162.514,13.000
1786199162.578,28.000
1786199162.641,12.000
1786199162.705,13.000
1786199162.768,12.000
1786199162.831,13.000
1786199162.892,12.000
1786199162.954,13.000
1786199163.018,12.000
1786199163.081,13.000
1786199163.144,12.000
1786199163.208,13.000
1786199163.272,12.000
1786199163.336,13.000
1786199163.400,12.000
1786199163.464,13.000
1786199163.528,12.000
1786199163.591,13.000
1786199163.655,12.000
1786199163.718,13.000
1786199163.781,12.000
1786199163.844,28.000
1786199163.907,13.000
1786199163.968,0.000
1786199164.032,28.000
1786199164.096,12.000
1786199164.159,13.000
1786199164.222,12.000
1786199164.286,13.000
1786199164.350,12.000
1786199164.413,13.000
1786199164.476,12.000
1786199164.538,13.000
1786199164.600,12.000
1786199164.663,13.000
1786199164.727,12.000
1786199164.790,13.000
1786199164.853,12.000
1786199164.915,13.000
1786199164.978,12.000
1786199165.040,13.000
1786199165.104,12.000
1786199165.168,13.000
1786199165.231,12.000
1786199165.294,13.000
1786199165.357,12.000
1786199165.421,13.000
1786199165.485,28.000
1786199165.549,12.000
1786199165.610,13.000
1786199165.674,12.000
